Date,Open,High,Low,Close,Volume
2024-01-01,145.50,148.00,144.00,147.25,45000000
2024-01-02,147.25,149.50,146.00,148.75,42000000
2024-01-03,148.75,151.00,148.00,150.25,48000000
2024-01-04,150.25,152.50,149.50,151.75,52000000
2024-01-05,151.75,153.00,150.00,152.50,46000000
2024-01-08,152.50,154.25,151.50,153.75,44000000
2024-01-09,153.75,155.00,152.25,154.50,50000000
2024-01-10,154.50,156.25,153.75,155.25,48000000
2024-01-11,155.25,157.00,154.50,156.75,52000000
2024-01-12,156.75,158.50,156.00,157.25,46000000
2024-01-15,157.25,159.00,156.50,158.50,54000000
2024-01-16,158.50,160.25,157.75,159.75,50000000
2024-01-17,159.75,161.00,158.50,160.25,48000000
2024-01-18,160.25,162.00,159.50,161.50,52000000
2024-01-19,161.50,163.25,160.75,162.75,46000000
